"","taxonID","plotID","individualID","tempStemID","tagStatus","growthForm","plantStatus","stemDiameter","measurementHeight","changedMeasurementLocation","height","baseCrownHeight","breakHeight","breakDiameter","maxCrownDiameter","ninetyCrownDiameter","canopyPosition","shape","basalStemDiameter","basalStemDiameterMsrmntHeight","maxBaseCrownDiameter","ninetyBaseCrownDiameter","dendrometerInstallationDate","initialGapMeasurementDate","initialBandStemDiameter","initialDendrometerGap","dendrometerHeight","dendrometerGap","dendrometerCondition","bandStemDiameter","remarks.x","recordedBy","measuredBy","dataQF","uid.y","namedLocation.y","date.y","eventID.y","domainID.y","siteID.y","plotID.y","subplotID","nestedSubplotID","pointID","stemDistance","stemAzimuth","recordType","supportingStemIndividualID","previouslyTaggedAs","samplingProtocolVersion.x","scientificName","taxonRank","identificationReferences","morphospeciesID","morphospeciesIDRemarks","identificationQualifier","remarks.y","measuredBy.y","recordedBy.y","dataQF.y","status","c.w","tree.date","species","SpeciesJenkins","FIACode","FVSCode","PlantsSymbol","CommonName","ScientificName","allom.key","allom.name","allom.region","allom.model","d.stem.max","p1","p2","p3","p4","p5","p6","p7","p8","p9","p10","p11","p12","key.x","uid","namedLocation","date","domainID","siteID","plotType","nlcdClass","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","easting","northing","utmZone","elevation","elevationUncertainty","samplingImpractical","eventID","eventType","dataCollected","subplotsSampled","samplingProtocolVersion.y","targetTaxaPresent","woodyTargetTaxaPresent","nonWoodyTargetTaxaPresent","treesPresent","treesAbsentList","shrubsPresent","shrubsAbsentList","lianasPresent","lianasAbsentList","nestedSubplotAreaShrubSapling","nestedSubplotAreaLiana","totalSampledAreaTrees","totalSampledAreaShrubSapling","totalSampledAreaLiana","remarks.y.y","l.date","l.project","key.y"
"194","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00435",1,"ok","single bole tree","Live",10.6,130,"noChange",7.6,NA,NA,NA,3.3,2.8,"Full sun","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0003-2593-761X","0000-0001-8510-4041",NA,"1679f9f9-f2a5-4796-a7bd-4ca2e9943ba9","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063",39,NA,39,16.8,89,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","krian@neoninc.org","kzias@field-ops.org",NA,1,3.05,2020-09-26,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
"195","PSMEM","ABBY_062","NEON.PLA.D16.ABBY.00753",1,"ok","single bole tree","Live",12,135,"protocolChange",11.1,NA,NA,NA,3.4,3.3,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Diameter measurement height changed to 135 cm branch growth. Previously (2019) measured at 157 cm.","0000-0002-0205-7735","0000-0003-0562-3007",NA,"52566a80-80a2-456a-8148-09fdf43c989d","ABBY_062.basePlot.vst","2019-11-06","vst_ABBY_2019","D16","ABBY","ABBY_062",41,NA,41,3.9,63.8,"map and tag","","","NEON.DOC.000987vH","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","0000-0001-8510-4041","0000-0002-4400-4199",NA,1,3.35,2020-09-25,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_062_vst_ABBY_2020","d6adf231-ed45-4c9b-88de-dbdc6282aaa1","ABBY_062.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.763476,-122.328069,"WGS84",20.1,552250.39,5067988.12,"10N",342.2,0.2,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","39 | 41","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,25,"noneSelected",800,100,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_062_vst_ABBY_2020"
"196","PSMEM","ABBY_061","NEON.PLA.D16.ABBY.00647",1,"ok","single bole tree","Live",16.5,130,"boleChange",9.6,NA,NA,NA,4.6,4.5,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0003-2593-761X","0000-0002-0205-7735",NA,"dd9aa6bc-5870-48fd-939b-84f3a578abf4","ABBY_061.basePlot.vst","2019-10-22","vst_ABBY_2019","D16","ABBY","ABBY_061",39,NA,49,10.4,301.6,"map and tag","","","NEON.DOC.000987vH","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","0000-0001-8510-4041","0000-0003-2593-761X",NA,1,4.55,2020-09-23,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_061_vst_ABBY_2020","11747686-bb34-4a45-8b5c-ce1766d6d657","ABBY_061.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.762451,-122.331158,"WGS84",20.1,552011.14,5067872.22,"10N",362.8,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_061_vst_ABBY_2020"
"197","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00420",1,"ok","single bole tree","Live",17.6,130,"noChange",12,NA,NA,NA,6,5,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0003-2593-761X","0000-0001-8510-4041",NA,"7cd9ba71-348c-4cce-8211-43c41c416bdb","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063",21,NA,21,23,59.1,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","krian@neoninc.org","kzias@field-ops.org",NA,1,5.5,2020-09-26,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
"198","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00296",1,"ok","single bole tree","Live",16.5,130,"noChange",11,NA,NA,NA,4.4,3.7,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0003-2593-761X","0000-0001-8510-4041",NA,"5c32662f-5260-4b77-8c00-3182d110e78c","ABBY_063.basePlot.vst","2016-10-24","vst_ABBY_2016","D16","ABBY","ABBY_063",39,NA,59,7.2,247.7,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","mapped 20171115","jzemaitis@neoninc.org","bgorzek@field-ops.org",NA,1,4.05,2020-09-26,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
"199","PSMEM","ABBY_073","NEON.PLA.D16.ABBY.07468",1,"ok","single bole tree","Live",10.8,140,"noChange",8.1,NA,NA,NA,3.5,3.4,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0001-9521-413X","0000-0002-2759-254X",NA,"618b6ad4-c507-4f7a-a582-930bcc4529b9","ABBY_073.basePlot.vst","2020-09-25","vst_ABBY_2020","D16","ABBY","ABBY_073",39,NA,41,8.8,337.7,"map and tag","","","NEON.DOC.000987vJ","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","0000-0002-2759-254X","0000-0001-9521-413X",NA,1,3.45,2020-09-25,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_073_vst_ABBY_2020","80f00bfb-76b5-448e-b0a5-bd28fb04583d","ABBY_073.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.762944,-122.324601,"WGS84",20.1,552520.56,5067931.28,"10N",336.5,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","23 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,10,"noneSelected",800,40,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_073_vst_ABBY_2020"
"200","PSMEM","ABBY_070","NEON.PLA.D16.ABBY.01013",NA,"ok","single bole tree","Live",18.6,130,"noChange",11.6,NA,NA,NA,5.6,3.9,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0002-2759-254X","0000-0001-9521-413X",NA,"7dbf7316-1b2a-4a76-b5f1-4ab3419cc2bc","ABBY_070.basePlot.vst","2016-10-25","vst_ABBY_2016","D16","ABBY","ABBY_070",21,NA,23,5.7,325.5,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","vschmitt@field-ops.org","wsalas@field-ops.org",NA,1,4.75,2020-09-24,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_070_vst_ABBY_2020","8b88ad30-ba5a-4e07-ac8d-2be764c6c3e0","ABBY_070.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.761334,-122.330793,"WGS84",20.1,552040.56,5067748.36,"10N",363.1,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_070_vst_ABBY_2020"
"201","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00404",1,"ok","single bole tree","Live",10.2,130,"noChange",10,NA,NA,NA,4,3.8,"Mostly shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0003-2593-761X","0000-0001-8510-4041",NA,"580f2e9b-b894-4dc5-921d-b36cb86b43a7","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063",21,NA,21,17.5,78,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","krian@neoninc.org","kzias@field-ops.org",NA,1,3.9,2020-09-26,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
"202","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00453",1,"ok","single bole tree","Live",15.6,130,"protocolChange",9.9,NA,NA,NA,4.4,3.9,"Mostly shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Previous dbh measured under 130 cm","0000-0003-2593-761X","0000-0001-8510-4041",NA,"897a4681-83aa-45ae-b839-d60252b4fdd9","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063",39,NA,57,7.4,94.8,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","krian@neoninc.org","kzias@field-ops.org",NA,1,4.15,2020-09-26,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
"203","PSMEM","ABBY_062","NEON.PLA.D16.ABBY.03611",NA,"ok","single bole tree","Live",11.3,130,"noChange",9.2,NA,NA,NA,3.4,3.3,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0002-0205-7735","0000-0003-0562-3007",NA,"70553049-5d78-4b1d-bdf9-9c9b8e263a84","ABBY_062.basePlot.vst","2019-11-06","vst_ABBY_2019","D16","ABBY","ABBY_062",41,NA,59,10.2,136.8,"map and tag","","","NEON.DOC.000987vH","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","0000-0001-8510-4041","0000-0002-4400-4199",NA,1,3.35,2020-09-25,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_062_vst_ABBY_2020","d6adf231-ed45-4c9b-88de-dbdc6282aaa1","ABBY_062.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.763476,-122.328069,"WGS84",20.1,552250.39,5067988.12,"10N",342.2,0.2,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","39 | 41","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,25,"noneSelected",800,100,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_062_vst_ABBY_2020"
"204","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00451",1,"ok","single bole tree","Live",11.5,132,"protocolChange",9,NA,NA,NA,3.7,3.4,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Previous dbh measured below 130 cm","0000-0003-2593-761X","0000-0001-8510-4041",NA,"dc70df09-3044-4587-81e5-a74d6d579c8e","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063",39,NA,39,19,19.4,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","krian@neoninc.org","kzias@field-ops.org",NA,1,3.55,2020-09-26,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
"205","PSMEM","ABBY_070","NEON.PLA.D16.ABBY.01012",NA,"ok","single bole tree","Live",20.6,130,"noChange",11.5,NA,NA,NA,5.8,4.8,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0002-2759-254X","0000-0001-9521-413X",NA,"9683a681-6ce7-4148-8033-be2d25522302","ABBY_070.basePlot.vst","2016-10-25","vst_ABBY_2016","D16","ABBY","ABBY_070",21,NA,23,3.1,348.5,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","vschmitt@field-ops.org","wsalas@field-ops.org",NA,1,5.3,2020-09-24,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_070_vst_ABBY_2020","8b88ad30-ba5a-4e07-ac8d-2be764c6c3e0","ABBY_070.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.761334,-122.330793,"WGS84",20.1,552040.56,5067748.36,"10N",363.1,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_070_vst_ABBY_2020"
"206","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00454",1,"ok","single bole tree","Live",13.6,138,"noChange",10.5,NA,NA,NA,4.3,3.5,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0003-2593-761X","0000-0001-8510-4041",NA,"4cf54db8-aee0-4487-a171-fc63a348f9d1","ABBY_063.basePlot.vst","2015-07-23","vst_ABBY_2015","D16","ABBY","ABBY_063",39,NA,57,11,100.3,"","","","NEON.DOC.000987vE","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","krian@neoninc.org","kzias@field-ops.org",NA,1,3.9,2020-09-26,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
"207","PSMEM","ABBY_062","NEON.PLA.D16.ABBY.03388",NA,"ok","single bole tree","Live",13.3,145,"noChange",11,NA,NA,NA,4.4,3.8,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0002-4816-2610","0000-0003-2593-761X",NA,"fb648718-b4a2-4eb8-ad2e-fc8840605bcc","ABBY_062.basePlot.vst","2018-09-20","vst_ABBY_2018","D16","ABBY","ABBY_062",39,NA,57,9.8,173.2,"","","","NEON.DOC.000987vG","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","klazarus@battelleecology.org","kwells@battelleecology.org",NA,1,4.1,2020-09-25,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_062_vst_ABBY_2020","d6adf231-ed45-4c9b-88de-dbdc6282aaa1","ABBY_062.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.763476,-122.328069,"WGS84",20.1,552250.39,5067988.12,"10N",342.2,0.2,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","39 | 41","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,25,"noneSelected",800,100,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_062_vst_ABBY_2020"
"208","PSMEM","ABBY_062","NEON.PLA.D16.ABBY.00793",NA,"ok","single bole tree","Live",12.9,138,"noChange",9.1,NA,NA,NA,3.2,3.1,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0002-4816-2610","0000-0003-2593-761X",NA,"4b1bdaa8-4264-4d0f-8cf3-0275495a14c5","ABBY_062.basePlot.vst","2019-11-06","vst_ABBY_2019","D16","ABBY","ABBY_062",39,1,39,3.4,58.7,"map and tag","","","NEON.DOC.000987vH","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","0000-0003-1908-4817","0000-0003-1908-4817",NA,1,3.15,2020-09-25,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_062_vst_ABBY_2020","d6adf231-ed45-4c9b-88de-dbdc6282aaa1","ABBY_062.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.763476,-122.328069,"WGS84",20.1,552250.39,5067988.12,"10N",342.2,0.2,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","39 | 41","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,25,"noneSelected",800,100,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_062_vst_ABBY_2020"
"209","PSMEM","ABBY_062","NEON.PLA.D16.ABBY.03979",NA,"ok","single bole tree","Live",12.8,130,"noChange",10.9,NA,NA,NA,3.6,3.4,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0002-0205-7735","0000-0003-0562-3007",NA,"910d6c1a-631b-4dc6-8e85-b6b4df9e662d","ABBY_062.basePlot.vst","2019-11-06","vst_ABBY_2019","D16","ABBY","ABBY_062",41,NA,59,13.3,154.1,"map and tag","","","NEON.DOC.000987vH","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","0000-0001-8510-4041","0000-0002-4400-4199",NA,1,3.5,2020-09-25,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_062_vst_ABBY_2020","d6adf231-ed45-4c9b-88de-dbdc6282aaa1","ABBY_062.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.763476,-122.328069,"WGS84",20.1,552250.39,5067988.12,"10N",342.2,0.2,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","39 | 41","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,25,"noneSelected",800,100,800,"Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_062_vst_ABBY_2020"
"210","PSMEM","ABBY_063","NEON.PLA.D16.ABBY.00450",1,"ok","single bole tree","Live",11.3,135,"noChange",9,NA,NA,NA,4.2,3.8,"Partially shaded","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","0000-0001-8510-4041","0000-0003-2593-761X",NA,"cbb47627-f697-4078-bb3c-97b6af22961d","ABBY_063.basePlot.vst","2021-01-07","vst_ABBY_2020","D16","ABBY","ABBY_063",39,NA,57,5,142.9,"map and tag","","","NEON.DOC.000987vJ","Pseudotsuga menziesii (Mirb.) Franco var. menziesii","variety",NA,NA,NA,"","","0000-0001-8510-4041","0000-0001-6193-1800",NA,1,4,2020-09-24,"Pseudotsuga menziesii var. menziesii","mh",NA,"PSMEM","","Douglas-fir","Pseudotsuga menziesii var. menziesii",5,"jenkins2003","USA",1,0.56,-2.48,2.4835,0.360458,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ABBY_063_vst_ABBY_2020","c78fb7f0-87a1-4081-b325-ce1ef95399df","ABBY_063.basePlot.vst",2020-08-26,"D16","ABBY","tower","evergreenForest",45.760513,-122.330039,"WGS84",20.1,552099.96,5067657.64,"10N",362.2,0.1,"OK","vst_ABBY_2020","towerSubset","allGrowthForms","21 | 39","NEON.DOC.000987vJ","Y","Y","Y","Y","presentInAll","Y","presentInAll","N",NA,100,"noneSelected",800,400,800,"nested WST reduced to 100 m^2 per RITM0027653. Ferns present but not sampled AY20.",2021,"neon_abby2021","ABBY_063_vst_ABBY_2020"
